Date,High,Low,Open,Close,Volume,Adj Close
2013-02-22,17.0,15.0,15.0,17.0,4000.0,17.0
2013-02-25,17.100000381469727,17.0,17.0,17.100000381469727,700.0,17.100000381469727
2013-02-26,17.399999618530273,15.0,17.200000762939453,17.399999618530273,13000.0,17.399999618530273
2013-02-27,34.0,18.5,18.5,34.0,700.0,34.0
2013-02-28,32.5,20.100000381469727,32.5,22.0,400.0,22.0
2013-03-01,22.0,20.5,22.0,21.0,300.0,21.0
2013-03-04,21.0,21.0,21.0,21.0,0.0,21.0
2013-03-05,21.0,21.0,21.0,21.0,0.0,21.0
2013-03-06,30.0,22.5,22.5,24.5,1000.0,24.5
2013-03-07,25.0,24.5,25.0,24.5,400.0,24.5
2013-03-08,24.5,24.5,24.5,24.5,0.0,24.5
2013-03-11,22.5,22.5,22.5,22.5,200.0,22.5
2013-03-12,21.0,18.0,21.0,18.0,1400.0,18.0
2013-03-13,22.5,22.5,22.5,22.5,0.0,22.5
2013-03-14,20.0,18.5,20.0,18.5,300.0,18.5
2013-03-15,22.399999618530273,15.0,18.600000381469727,19.899999618530273,7700.0,19.899999618530273
2013-03-18,19.899999618530273,16.0,16.799999237060547,19.899999618530273,2700.0,19.899999618530273
2013-03-19,16.700000762939453,15.0,16.700000762939453,15.899999618530273,9400.0,15.899999618530273
2013-03-20,16.0,15.0,15.199999809265137,15.0,300.0,15.0
2013-03-21,15.0,12.5,15.0,14.0,3400.0,14.0
2013-03-22,14.899999618530273,13.0,13.199999809265137,14.0,5600.0,14.0
2013-03-25,14.699999809265137,14.5,14.699999809265137,14.600000381469727,5800.0,14.600000381469727
2013-03-26,15.5,14.5,14.699999809265137,15.5,7100.0,15.5
2013-03-27,15.600000381469727,15.0,15.0,15.600000381469727,400.0,15.600000381469727
2013-03-28,15.699999809265137,14.699999809265137,15.699999809265137,15.399999618530273,1300.0,15.399999618530273
2013-04-01,16.5,15.600000381469727,15.600000381469727,16.5,4000.0,16.5
2013-04-02,17.0,15.699999809265137,16.5,17.0,800.0,17.0
2013-04-03,17.5,16.700000762939453,17.0,17.5,1600.0,17.5
2013-04-04,17.5,17.5,17.5,17.5,4500.0,17.5
2013-04-05,18.0,18.0,18.0,18.0,300.0,18.0
2013-04-08,18.0,18.0,18.0,18.0,0.0,18.0
2013-04-09,19.0,17.5,18.0,18.5,11400.0,18.5
2013-04-10,19.0,18.700000762939453,19.0,18.700000762939453,700.0,18.700000762939453
2013-04-11,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,1600.0,18.600000381469727
2013-04-12,18.5,18.5,18.5,18.5,2300.0,18.5
2013-04-15,18.600000381469727,18.399999618530273,18.399999618530273,18.5,2600.0,18.5
2013-04-16,18.5,18.5,18.5,18.5,0.0,18.5
2013-04-17,19.0,18.5,18.5,19.0,100.0,19.0
2013-04-18,19.0,19.0,19.0,19.0,0.0,19.0
2013-04-19,19.0,19.0,19.0,19.0,200.0,19.0
2013-04-22,19.0,19.0,19.0,19.0,0.0,19.0
2013-04-23,19.0,19.0,19.0,19.0,0.0,19.0
2013-04-24,21.100000381469727,19.0,19.0,19.200000762939453,5700.0,19.200000762939453
2013-04-25,20.5,20.0,20.399999618530273,20.5,100.0,20.5
2013-04-26,20.5,20.5,20.5,20.5,0.0,20.5
2013-04-29,20.5,20.5,20.5,20.5,0.0,20.5
2013-04-30,20.5,19.200000762939453,20.5,20.5,1600.0,20.5
2013-05-01,20.5,20.5,20.5,20.5,0.0,20.5
2013-05-02,19.5,19.399999618530273,19.5,19.399999618530273,100.0,19.399999618530273
2013-05-03,19.799999237060547,19.0,19.0,19.5,500.0,19.5
2013-05-06,19.5,19.5,19.5,19.5,300.0,19.5
2013-05-07,20.899999618530273,19.700000762939453,19.700000762939453,20.899999618530273,5400.0,20.899999618530273
2013-05-08,20.5,19.5,20.5,19.600000381469727,3000.0,19.600000381469727
2013-05-09,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,1100.0,22.399999618530273
2013-05-10,22.0,22.0,22.0,22.0,0.0,22.0
2013-05-13,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,1000.0,22.399999618530273
2013-05-14,22.5,22.5,22.5,22.5,700.0,22.5
2013-05-15,23.0,20.200000762939453,23.0,22.399999618530273,2000.0,22.399999618530273
2013-05-16,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,1100.0,22.399999618530273
2013-05-17,24.799999237060547,20.0,20.0,24.5,1300.0,24.5
2013-05-20,21.0,21.0,21.0,21.0,500.0,21.0
2013-05-21,21.0,21.0,21.0,21.0,0.0,21.0
2013-05-22,21.0,19.399999618530273,21.0,20.0,2000.0,20.0
2013-05-23,22.5,20.0,20.0,20.0,800.0,20.0
2013-05-24,21.5,20.0,21.0,21.5,7600.0,21.5
2013-05-28,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,100.0,21.899999618530273
2013-05-29,22.5,21.0,22.5,21.0,800.0,21.0
2013-05-30,22.5,22.5,22.5,22.5,500.0,22.5
2013-05-31,24.0,22.5,24.0,23.0,800.0,23.0
2013-06-03,23.5,23.299999237060547,23.5,23.299999237060547,1000.0,23.299999237060547
2013-06-04,23.899999618530273,15.5,23.899999618530273,19.5,700.0,19.5
2013-06-05,21.0,20.0,20.0,21.0,0.0,21.0
2013-06-06,21.0,21.0,21.0,21.0,0.0,21.0
2013-06-07,22.0,20.0,20.0,20.0,200.0,20.0
2013-06-10,20.0,20.0,20.0,20.0,500.0,20.0
2013-06-11,20.0,20.0,20.0,20.0,0.0,20.0
2013-06-12,20.0,20.0,20.0,20.0,0.0,20.0
2013-06-13,20.0,20.0,20.0,20.0,0.0,20.0
2013-06-14,22.0,20.0,20.0,22.0,0.0,22.0
2013-06-17,22.0,22.0,22.0,22.0,0.0,22.0
2013-06-18,20.0,20.0,20.0,20.0,0.0,20.0
2013-06-19,20.0,20.0,20.0,20.0,0.0,20.0
2013-06-20,22.0,22.0,22.0,22.0,0.0,22.0
2013-06-21,21.0,16.100000381469727,18.600000381469727,21.0,200.0,21.0
2013-06-24,21.0,21.0,21.0,21.0,0.0,21.0
2013-06-25,21.0,21.0,21.0,21.0,0.0,21.0
2013-06-26,20.0,19.899999618530273,20.0,20.0,100.0,20.0
2013-06-27,20.0,20.0,20.0,20.0,0.0,20.0
2013-06-28,21.5,20.0,20.0,21.0,0.0,21.0
2013-07-01,20.399999618530273,16.200000762939453,20.399999618530273,16.200000762939453,1000.0,16.200000762939453
2013-07-02,16.5,16.5,16.5,16.5,300.0,16.5
2013-07-03,16.100000381469727,16.0,16.100000381469727,16.0,0.0,16.0
2013-07-05,16.0,16.0,16.0,16.0,0.0,16.0
2013-07-08,16.5,12.0,16.5,12.0,4400.0,12.0
2013-07-09,12.300000190734863,11.5,12.199999809265137,11.5,600.0,11.5
2013-07-10,11.5,11.5,11.5,11.5,700.0,11.5
2013-07-11,12.0,10.899999618530273,11.5,12.0,8800.0,12.0
2013-07-12,11.5,10.899999618530273,11.5,11.0,1300.0,11.0
2013-07-15,10.899999618530273,10.0,10.899999618530273,10.0,500.0,10.0
2013-07-16,11.0,10.0,10.0,11.0,600.0,11.0
2013-07-17,11.5,11.0,11.0,11.5,5500.0,11.5
2013-07-18,11.5,10.5,11.5,11.0,600.0,11.0
2013-07-19,11.0,10.5,11.0,11.0,1800.0,11.0
2013-07-22,11.0,11.0,11.0,11.0,0.0,11.0
2013-07-23,11.0,11.0,11.0,11.0,900.0,11.0
2013-07-24,11.0,11.0,11.0,11.0,1600.0,11.0
2013-07-25,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,11.199999809265137
2013-07-26,11.5,11.0,11.5,11.399999618530273,4100.0,11.399999618530273
2013-07-29,11.600000381469727,11.5,11.5,11.5,1100.0,11.5
2013-07-30,11.5,11.5,11.5,11.5,0.0,11.5
2013-07-31,11.600000381469727,11.5,11.5,11.5,2300.0,11.5
2013-08-01,12.0,12.0,12.0,12.0,0.0,12.0
2013-08-02,12.5,12.5,12.5,12.5,0.0,12.5
2013-08-05,12.0,11.5,12.0,11.5,1000.0,11.5
2013-08-06,11.5,10.0,11.5,10.100000381469727,4100.0,10.100000381469727
2013-08-07,11.5,11.5,11.5,11.5,0.0,11.5
2013-08-08,10.699999809265137,10.300000190734863,10.5,10.699999809265137,600.0,10.699999809265137
2013-08-09,11.5,10.0,11.5,10.5,10600.0,10.5
2013-08-12,11.100000381469727,11.0,11.0,11.100000381469727,1000.0,11.100000381469727
2013-08-13,11.399999618530273,11.100000381469727,11.100000381469727,11.399999618530273,500.0,11.399999618530273
2013-08-14,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,300.0,11.399999618530273
2013-08-15,11.199999809265137,10.100000381469727,11.199999809265137,10.5,300.0,10.5
2013-08-16,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,11.199999809265137
2013-08-19,11.300000190734863,10.0,11.300000190734863,10.100000381469727,400.0,10.100000381469727
2013-08-20,11.199999809265137,11.0,11.199999809265137,11.0,700.0,11.0
2013-08-21,11.100000381469727,10.699999809265137,11.100000381469727,10.699999809265137,300.0,10.699999809265137
2013-08-22,11.5,11.0,11.5,11.300000190734863,1700.0,11.300000190734863
2013-08-23,11.399999618530273,11.300000190734863,11.300000190734863,11.399999618530273,0.0,11.399999618530273
2013-08-26,11.399999618530273,10.899999618530273,11.399999618530273,11.399999618530273,500.0,11.399999618530273
2013-08-27,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0.0,11.399999618530273
2013-08-28,11.100000381469727,10.899999618530273,11.100000381469727,10.899999618530273,200.0,10.899999618530273
