Date,High,Low,Open,Close,Volume,Adj Close
2015-01-29,487.5,370.0,475.0,373.75,208500.0,373.75
2015-01-30,388.5,362.5,373.75,368.5,8900.0,368.5
2015-02-02,381.0,350.5,377.25,355.25,6200.0,355.25
2015-02-03,352.5,322.25,349.75,337.0,5600.0,337.0
2015-02-04,350.0,318.25,329.0,318.5,3600.0,318.5
2015-02-05,336.0,313.75,330.75,320.5,3300.0,320.5
2015-02-06,338.0,324.0,329.25,329.25,7100.0,329.25
2015-02-09,345.875,325.0,326.25,339.25,2700.0,339.25
2015-02-10,349.75,321.125,334.75,340.0,2200.0,340.0
2015-02-11,351.25,345.25,350.0,351.0,1400.0,351.0
2015-02-12,355.0,340.75,355.0,351.75,2300.0,351.75
2015-02-13,355.5,336.5,348.25,347.25,2100.0,347.25
2015-02-17,367.5,353.0,354.75,360.5,1600.0,360.5
2015-02-18,374.0,360.25,374.0,362.0,1200.0,362.0
2015-02-19,362.5,360.25,361.75,362.25,1500.0,362.25
2015-02-20,373.5,356.25,362.5,367.75,3800.0,367.75
2015-02-23,404.5,363.125,375.0,398.75,7900.0,398.75
2015-02-24,432.0,407.75,419.75,430.0,7600.0,430.0
2015-02-25,451.25,410.5,437.5,422.0,4200.0,422.0
2015-02-26,441.5,411.0,426.75,438.25,2400.0,438.25
2015-02-27,446.25,425.5,438.25,434.625,2200.0,434.625
2015-03-02,462.5,425.0,435.0,444.5,1600.0,444.5
2015-03-03,499.5,448.25,448.25,492.5,5500.0,492.5
2015-03-04,520.0,477.75,489.0,487.5,7500.0,487.5
2015-03-05,498.75,462.5,498.75,462.5,6600.0,462.5
2015-03-06,463.75,425.0,457.5,441.75,2300.0,441.75
2015-03-09,469.125,430.75,443.5,456.5,3600.0,456.5
2015-03-10,468.45001220703125,438.25,450.0,452.0,1900.0,452.0
2015-03-11,468.5,450.25,451.75,454.0,1700.0,454.0
2015-03-12,467.04998779296875,454.0,454.75,465.75,2400.0,465.75
2015-03-13,467.5,454.25,467.5,459.75,2500.0,459.75
2015-03-16,546.75,456.75,462.5,540.75,8500.0,540.75
2015-03-17,579.0,488.0,550.25,574.25,6100.0,574.25
2015-03-18,584.0,525.5,584.0,550.75,3800.0,550.75
2015-03-19,568.5,490.75,551.0,498.5,3200.0,498.5
2015-03-20,562.5,496.5,500.25,503.75,11100.0,503.75
2015-03-23,522.0,500.0,502.25,510.5,3000.0,510.5
2015-03-24,547.5,490.5,490.5,538.25,3000.0,538.25
