Date,High,Low,Open,Close,Volume,Adj Close
2015-12-07,80.9000015258789,72.5,80.9000015258789,73.5,1400.0,73.5
2015-12-08,73.4000015258789,62.0,73.4000015258789,62.79999923706055,3900.0,62.79999923706055
2015-12-09,62.70000076293945,53.5,62.5,60.0,2600.0,60.0
2015-12-10,64.4800033569336,60.0,60.0,63.400001525878906,2100.0,63.400001525878906
2015-12-11,63.5,60.0099983215332,63.0,62.900001525878906,1300.0,62.900001525878906
2015-12-14,62.0,61.099998474121094,61.099998474121094,61.099998474121094,2100.0,61.099998474121094
2015-12-15,69.80000305175781,59.72999954223633,69.80000305175781,62.0,8300.0,62.0
2015-12-16,60.290000915527344,58.20000076293945,60.0,59.79999923706055,800.0,59.79999923706055
2015-12-17,56.619998931884766,50.599998474121094,55.900001525878906,54.5,500.0,54.5
2015-12-18,52.5,48.5,52.099998474121094,49.5,4300.0,49.5
2015-12-21,48.70000076293945,42.0,48.70000076293945,43.81999969482422,3500.0,43.81999969482422
2015-12-22,44.0,42.29999923706055,43.0,42.400001525878906,1100.0,42.400001525878906
2015-12-23,44.20000076293945,41.900001525878906,42.0,42.29999923706055,1200.0,42.29999923706055
2015-12-24,43.75,41.900001525878906,42.0,42.20000076293945,1100.0,42.20000076293945
2015-12-28,42.970001220703125,40.900001525878906,40.900001525878906,41.599998474121094,500.0,41.599998474121094
2015-12-29,47.38999938964844,41.79999923706055,42.29999923706055,46.29999923706055,17400.0,46.29999923706055
2015-12-30,52.5,48.5,48.5,50.79999923706055,2600.0,50.79999923706055
2015-12-31,49.18000030517578,48.5,49.0,48.5,1900.0,48.5
2016-01-04,49.65999984741211,48.70000076293945,48.70000076293945,49.099998474121094,500.0,49.099998474121094
2016-01-05,50.0,49.0,49.099998474121094,50.0,500.0,50.0
2016-01-06,57.150001525878906,54.0,54.0,55.099998474121094,4300.0,55.099998474121094
2016-01-07,56.5,54.0,54.099998474121094,56.0,2600.0,56.0
2016-01-08,57.20000076293945,55.29999923706055,56.0,55.5,600.0,55.5
2016-01-11,55.599998474121094,51.599998474121094,52.0,55.2599983215332,2300.0,55.2599983215332
2016-01-12,54.70000076293945,52.099998474121094,54.599998474121094,53.709999084472656,1600.0,53.709999084472656
2016-01-13,53.20000076293945,51.5,52.5,51.5,1400.0,51.5
2016-01-14,51.099998474121094,48.099998474121094,50.099998474121094,50.880001068115234,700.0,50.880001068115234
2016-01-15,48.900001525878906,46.5,48.70000076293945,47.29999923706055,700.0,47.29999923706055
2016-01-19,48.02000045776367,47.099998474121094,47.5,47.5,1500.0,47.5
2016-01-20,46.599998474121094,45.0,45.709999084472656,46.599998474121094,300.0,46.599998474121094
2016-01-21,46.65999984741211,45.5,45.5,46.0,200.0,46.0
2016-01-22,48.25,46.099998474121094,48.25,46.779998779296875,200.0,46.779998779296875
2016-01-25,48.68000030517578,43.29999923706055,47.0,44.099998474121094,1400.0,44.099998474121094
2016-01-26,48.599998474121094,45.900001525878906,47.20000076293945,48.599998474121094,1000.0,48.599998474121094
2016-01-27,48.5,46.20000076293945,48.5,46.900001525878906,200.0,46.900001525878906
2016-01-28,47.22999954223633,45.5,46.20000076293945,46.599998474121094,700.0,46.599998474121094
2016-01-29,46.79999923706055,45.79999923706055,45.79999923706055,46.5,600.0,46.5
2016-02-01,47.79999923706055,45.20000076293945,45.20000076293945,47.099998474121094,900.0,47.099998474121094
2016-02-02,48.189998626708984,46.599998474121094,48.189998626708984,46.599998474121094,200.0,46.599998474121094
2016-02-03,47.20000076293945,45.599998474121094,45.900001525878906,47.0,300.0,47.0
2016-02-04,47.79999923706055,46.099998474121094,46.900001525878906,46.70000076293945,500.0,46.70000076293945
2016-02-05,47.29999923706055,46.70000076293945,47.20000076293945,47.20000076293945,200.0,47.20000076293945
2016-02-08,46.29999923706055,45.5,45.5,46.20000076293945,300.0,46.20000076293945
2016-02-09,47.099998474121094,45.79999923706055,45.79999923706055,47.099998474121094,300.0,47.099998474121094
2016-02-10,45.79999923706055,45.5,45.5,45.70000076293945,100.0,45.70000076293945
2016-02-11,46.0,45.5,45.70000076293945,45.70000076293945,900.0,45.70000076293945
2016-02-12,46.880001068115234,45.599998474121094,45.79999923706055,45.900001525878906,300.0,45.900001525878906
2016-02-16,46.79999923706055,46.099998474121094,46.099998474121094,46.599998474121094,400.0,46.599998474121094
2016-02-17,46.29999923706055,45.5,45.79999923706055,45.900001525878906,500.0,45.900001525878906
2016-02-18,46.91999816894531,45.5,45.5,46.29999923706055,200.0,46.29999923706055
2016-02-19,46.5,46.0,46.099998474121094,46.5,500.0,46.5
2016-02-22,46.209999084472656,46.18000030517578,46.18000030517578,46.20000076293945,400.0,46.20000076293945
2016-02-23,46.900001525878906,46.400001525878906,46.400001525878906,46.47999954223633,200.0,46.47999954223633
2016-02-24,46.68000030517578,45.0,46.29999923706055,45.599998474121094,400.0,45.599998474121094
2016-02-25,46.0,45.599998474121094,45.599998474121094,46.0,500.0,46.0
2016-02-26,45.5,45.5,45.5,45.5,100.0,45.5
2016-02-29,46.0,45.599998474121094,45.599998474121094,45.599998474121094,100.0,45.599998474121094
2016-03-01,45.529998779296875,45.0,45.0,45.529998779296875,400.0,45.529998779296875
2016-03-02,45.689998626708984,45.400001525878906,45.619998931884766,45.400001525878906,100.0,45.400001525878906
2016-03-03,46.20000076293945,45.0,45.70000076293945,46.20000076293945,900.0,46.20000076293945
2016-03-04,45.5,43.939998626708984,43.939998626708984,45.5,200.0,45.5
2016-03-07,45.599998474121094,45.29999923706055,45.59000015258789,45.38999938964844,200.0,45.38999938964844
2016-03-08,46.70000076293945,45.20000076293945,46.599998474121094,45.20000076293945,1200.0,45.20000076293945
2016-03-09,45.29999923706055,45.20000076293945,45.29999923706055,45.20000076293945,100.0,45.20000076293945
2016-03-10,45.599998474121094,45.5,45.5,45.5,200.0,45.5
2016-03-11,45.400001525878906,45.099998474121094,45.29999923706055,45.099998474121094,100.0,45.099998474121094
2016-03-14,45.099998474121094,44.099998474121094,45.099998474121094,44.099998474121094,200.0,44.099998474121094
2016-03-15,43.65999984741211,42.599998474121094,43.099998474121094,42.599998474121094,100.0,42.599998474121094
2016-03-16,42.599998474121094,39.349998474121094,42.29999923706055,40.599998474121094,1700.0,40.599998474121094
2016-03-17,41.400001525878906,38.5,38.5,41.400001525878906,700.0,41.400001525878906
2016-03-18,41.20000076293945,37.599998474121094,40.400001525878906,40.900001525878906,1000.0,40.900001525878906
2016-03-21,41.29999923706055,40.099998474121094,41.20000076293945,40.20000076293945,400.0,40.20000076293945
2016-03-22,40.79999923706055,38.70000076293945,40.5,40.79999923706055,200.0,40.79999923706055
2016-03-23,39.599998474121094,36.220001220703125,38.400001525878906,37.5,800.0,37.5
2016-03-24,36.5,33.29999923706055,36.5,35.0,1500.0,35.0
2016-03-28,38.11000061035156,35.20000076293945,36.5,35.5,400.0,35.5
2016-03-29,40.0,38.5,38.5,39.900001525878906,800.0,39.900001525878906
2016-03-30,42.099998474121094,37.70000076293945,40.0,38.099998474121094,1400.0,38.099998474121094
2016-03-31,40.849998474121094,37.599998474121094,40.0,40.29999923706055,700.0,40.29999923706055
2016-04-01,54.400001525878906,43.0,52.599998474121094,43.599998474121094,10000.0,43.599998474121094
2016-04-04,51.439998626708984,43.70000076293945,43.70000076293945,47.599998474121094,3100.0,47.599998474121094
2016-04-05,47.099998474121094,44.5,46.29999923706055,47.099998474121094,1900.0,47.099998474121094
2016-04-06,49.5,45.0,47.900001525878906,48.380001068115234,2500.0,48.380001068115234
2016-04-07,48.20000076293945,44.0,48.0,45.70000076293945,1700.0,45.70000076293945
2016-04-08,46.38999938964844,44.0,44.0,46.38999938964844,100.0,46.38999938964844
2016-04-11,49.70000076293945,45.5,46.900001525878906,47.70000076293945,2000.0,47.70000076293945
2016-04-12,49.20000076293945,47.099998474121094,48.709999084472656,48.939998626708984,1400.0,48.939998626708984
2016-04-13,48.900001525878906,45.5,45.79999923706055,46.0,1500.0,46.0
2016-04-14,45.099998474121094,36.900001525878906,45.099998474121094,42.20000076293945,5200.0,42.20000076293945
2016-04-15,41.400001525878906,40.5,41.400001525878906,40.900001525878906,400.0,40.900001525878906
2016-04-18,42.79999923706055,40.5,41.70000076293945,41.0,2300.0,41.0
2016-04-19,43.130001068115234,40.099998474121094,41.650001525878906,41.599998474121094,2000.0,41.599998474121094
2016-04-20,43.400001525878906,40.400001525878906,41.20000076293945,42.400001525878906,900.0,42.400001525878906
2016-04-21,44.900001525878906,43.20000076293945,43.20000076293945,44.58000183105469,1000.0,44.58000183105469
2016-04-22,49.20000076293945,45.70000076293945,47.79999923706055,48.400001525878906,1500.0,48.400001525878906
2016-04-25,51.0,49.099998474121094,49.79999923706055,49.099998474121094,1200.0,49.099998474121094
2016-04-26,52.79999923706055,50.0,52.79999923706055,50.29999923706055,2400.0,50.29999923706055
2016-04-27,51.0,48.29999923706055,51.0,48.400001525878906,400.0,48.400001525878906
2016-04-28,47.7400016784668,46.5,46.79999923706055,47.20000076293945,600.0,47.20000076293945
2016-04-29,47.599998474121094,44.099998474121094,44.099998474121094,45.5,300.0,45.5
2016-05-02,46.79999923706055,44.29999923706055,45.900001525878906,45.29999923706055,1300.0,45.29999923706055
2016-05-03,46.400001525878906,43.5,43.5,45.29999923706055,1900.0,45.29999923706055
2016-05-04,46.5,44.0,45.5,44.20000076293945,800.0,44.20000076293945
2016-05-05,47.20000076293945,45.099998474121094,45.099998474121094,47.20000076293945,300.0,47.20000076293945
2016-05-06,49.0,47.5,49.0,48.400001525878906,100.0,48.400001525878906
2016-05-09,49.68000030517578,46.0,49.68000030517578,46.959999084472656,800.0,46.959999084472656
2016-05-10,46.290000915527344,43.5,45.900001525878906,46.290000915527344,700.0,46.290000915527344
2016-05-11,49.599998474121094,47.0,47.5,47.900001525878906,1100.0,47.900001525878906
2016-05-12,49.900001525878906,45.5,49.900001525878906,47.220001220703125,900.0,47.220001220703125
2016-05-13,47.959999084472656,46.0,46.0,47.5,200.0,47.5
2016-05-16,47.5,45.79999923706055,47.400001525878906,45.79999923706055,400.0,45.79999923706055
2016-05-17,46.900001525878906,45.900001525878906,45.90999984741211,46.099998474121094,700.0,46.099998474121094
2016-05-18,42.400001525878906,39.400001525878906,41.79999923706055,39.5,3500.0,39.5
2016-05-19,39.099998474121094,37.0,38.900001525878906,38.5,1400.0,38.5
2016-05-20,38.20000076293945,36.400001525878906,37.900001525878906,36.70000076293945,800.0,36.70000076293945
2016-05-23,40.099998474121094,36.70000076293945,36.70000076293945,40.099998474121094,500.0,40.099998474121094
2016-05-24,41.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,300.0,40.099998474121094
2016-05-25,40.5,39.70000076293945,39.900001525878906,39.70000076293945,300.0,39.70000076293945
2016-05-26,38.5,38.400001525878906,38.400001525878906,38.5,0.0,38.5
2016-05-27,39.0,38.0,38.79999923706055,38.0,0.0,38.0
2016-05-31,39.88999938964844,37.0099983215332,39.869998931884766,37.619998931884766,600.0,37.619998931884766
2016-06-01,38.5,37.599998474121094,37.599998474121094,38.5,200.0,38.5
2016-06-02,38.20000076293945,37.5,37.5,38.20000076293945,100.0,38.20000076293945
2016-06-03,38.900001525878906,37.900001525878906,38.0,38.900001525878906,0.0,38.900001525878906
2016-06-06,38.52000045776367,37.79999923706055,38.099998474121094,38.52000045776367,100.0,38.52000045776367
2016-06-07,38.41999816894531,37.099998474121094,38.0,38.0,300.0,38.0
