Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,4.650000095367432,4.059999942779541,4.090000152587891,4.480000019073486,1576700,4.480000019073486
2018-01-03,4.840000152587891,4.360000133514404,4.550000190734863,4.829999923706055,967200,4.829999923706055
2018-01-04,5.190000057220459,4.78000020980835,4.849999904632568,5.0,1139500,5.0
2018-01-05,5.190000057220459,4.909999847412109,5.019999980926514,5.010000228881836,806000,5.010000228881836
2018-01-08,5.359000205993652,5.0,5.099999904632568,5.079999923706055,784300,5.079999923706055
2018-01-09,5.433000087738037,5.039999961853027,5.039999961853027,5.119999885559082,979100,5.119999885559082
2018-01-10,5.070000171661377,4.75,5.050000190734863,5.019999980926514,744000,5.019999980926514
2018-01-11,5.239999771118164,4.809999942779541,5.0,4.829999923706055,613100,4.829999923706055
2018-01-12,4.900000095367432,4.650000095367432,4.849999904632568,4.739999771118164,678400,4.739999771118164
2018-01-16,4.739999771118164,4.119999885559082,4.619999885559082,4.570000171661377,1195000,4.570000171661377
2018-01-17,4.679999828338623,4.349999904632568,4.480000019073486,4.380000114440918,406800,4.380000114440918
2018-01-18,4.739999771118164,4.179999828338623,4.300000190734863,4.690000057220459,691000,4.690000057220459
2018-01-19,4.8420000076293945,4.610000133514404,4.71999979019165,4.650000095367432,393100,4.650000095367432
2018-01-22,5.050000190734863,4.639999866485596,4.710000038146973,4.840000152587891,1053900,4.840000152587891
2018-01-23,4.940000057220459,4.679999828338623,4.849999904632568,4.71999979019165,341600,4.71999979019165
2018-01-24,4.760000228881836,4.400000095367432,4.760000228881836,4.570000171661377,597600,4.570000171661377
2018-01-25,5.289000034332275,4.570000171661377,4.599999904632568,5.03000020980835,1458600,5.03000020980835
2018-01-26,5.949999809265137,5.050000190734863,5.050000190734863,5.630000114440918,2544000,5.630000114440918
2018-01-29,6.25,5.690000057220459,5.710000038146973,5.710000038146973,1854000,5.710000038146973
2018-01-30,5.699999809265137,5.159999847412109,5.650000095367432,5.199999809265137,1497900,5.199999809265137
2018-01-31,5.449999809265137,5.050000190734863,5.349999904632568,5.309999942779541,950000,5.309999942779541
2018-02-01,5.550000190734863,5.159999847412109,5.289999961853027,5.309999942779541,946000,5.309999942779541
2018-02-02,6.369999885559082,5.289999961853027,5.690000057220459,6.070000171661377,9028500,6.070000171661377
2018-02-05,6.639999866485596,5.289999961853027,6.050000190734863,6.309999942779541,5210400,6.309999942779541
2018-02-06,6.382999897003174,5.800000190734863,6.0,5.96999979019165,2305700,5.96999979019165
2018-02-07,7.0,6.0,6.0,6.929999828338623,2934700,6.929999828338623
2018-02-08,7.150000095367432,6.110000133514404,6.800000190734863,6.340000152587891,3052700,6.340000152587891
2018-02-09,6.669000148773193,5.75,6.360000133514404,6.349999904632568,2030600,6.349999904632568
2018-02-12,6.679999828338623,6.0,6.489999771118164,6.139999866485596,1506700,6.139999866485596
2018-02-13,6.329999923706055,6.048999786376953,6.170000076293945,6.090000152587891,932700,6.090000152587891
2018-02-14,6.329999923706055,5.909999847412109,6.03000020980835,6.170000076293945,1004100,6.170000076293945
2018-02-15,6.53000020980835,6.130000114440918,6.230000019073486,6.230000019073486,1233500,6.230000019073486
2018-02-16,6.739999771118164,6.150000095367432,6.25,6.179999828338623,2325200,6.179999828338623
2018-02-20,6.75,6.260000228881836,6.260000228881836,6.440000057220459,1672900,6.440000057220459
2018-02-21,7.0,6.480000019073486,6.559999942779541,6.820000171661377,2262500,6.820000171661377
2018-02-22,7.35699987411499,6.840000152587891,6.860000133514404,6.929999828338623,2591200,6.929999828338623
2018-02-23,7.21999979019165,6.550000190734863,7.019999980926514,6.920000076293945,1533000,6.920000076293945
2018-02-26,7.079999923706055,6.650000095367432,7.03000020980835,6.710000038146973,1384100,6.710000038146973
2018-02-27,6.849999904632568,6.191999912261963,6.769999980926514,6.340000152587891,1806700,6.340000152587891
2018-02-28,6.5,5.921999931335449,6.300000190734863,6.260000228881836,1454500,6.260000228881836
2018-03-01,6.320000171661377,6.019999980926514,6.21999979019165,6.25,787800,6.25
2018-03-02,6.396999835968018,6.010000228881836,6.21999979019165,6.369999885559082,685200,6.369999885559082
2018-03-05,6.650000095367432,6.349999904632568,6.409999847412109,6.420000076293945,892800,6.420000076293945
2018-03-06,6.5289998054504395,5.900000095367432,6.449999809265137,6.059999942779541,1346000,6.059999942779541
2018-03-07,6.078999996185303,5.800000190734863,6.010000228881836,6.0,1351200,6.0
2018-03-08,5.989999771118164,4.960000038146973,5.989999771118164,5.630000114440918,3321300,5.630000114440918
2018-03-09,5.829999923706055,5.230999946594238,5.599999904632568,5.800000190734863,1708100,5.800000190734863
2018-03-12,6.199999809265137,5.599999904632568,5.739999771118164,6.050000190734863,1391700,6.050000190734863
2018-03-13,6.199999809265137,5.639999866485596,5.739999771118164,5.760000228881836,758500,5.760000228881836
2018-03-14,5.869999885559082,5.550000190734863,5.809999942779541,5.599999904632568,527700,5.599999904632568
2018-03-15,5.6570000648498535,5.260000228881836,5.619999885559082,5.320000171661377,726700,5.320000171661377
2018-03-16,5.5370001792907715,5.269999980926514,5.289999961853027,5.380000114440918,594400,5.380000114440918
2018-03-19,5.440000057220459,5.25,5.409999847412109,5.320000171661377,366600,5.320000171661377
2018-03-20,5.53000020980835,5.250999927520752,5.300000190734863,5.400000095367432,431900,5.400000095367432
2018-03-21,5.489999771118164,5.295000076293945,5.380000114440918,5.329999923706055,351300,5.329999923706055
2018-03-22,5.320000171661377,5.010000228881836,5.28000020980835,5.050000190734863,716600,5.050000190734863
2018-03-23,5.119999885559082,4.550000190734863,5.090000152587891,4.610000133514404,2173500,4.610000133514404
