Date,High,Low,Open,Close,Volume,Adj Close
2018-06-27,16.229999542236328,14.75,16.0,15.0,2484700,15.0
2018-06-28,15.119999885559082,13.404999732971191,14.989999771118164,13.479999542236328,403500,13.479999542236328
2018-06-29,13.470000267028809,12.210000038146973,13.470000267028809,12.600000381469727,167200,12.600000381469727
2018-07-02,12.880000114440918,11.710000038146973,12.460000038146973,11.710000038146973,102800,11.710000038146973
2018-07-03,12.5,11.720000267028809,11.75,11.920000076293945,81500,11.920000076293945
2018-07-05,13.470000267028809,12.310999870300293,12.720000267028809,13.399999618530273,236700,13.399999618530273
2018-07-06,13.510000228881836,13.050000190734863,13.229999542236328,13.25,27000,13.25
2018-07-09,13.399999618530273,13.130999565124512,13.399999618530273,13.210000038146973,35400,13.210000038146973
2018-07-10,13.277000427246094,12.050000190734863,13.239999771118164,12.319999694824219,95300,12.319999694824219
2018-07-11,13.0,12.074999809265137,12.210000038146973,12.699999809265137,78500,12.699999809265137
2018-07-12,13.0,11.760000228881836,12.75,12.010000228881836,234500,12.010000228881836
2018-07-13,12.09000015258789,11.199999809265137,12.039999961853027,11.75,324400,11.75
2018-07-16,11.899999618530273,10.600000381469727,11.699999809265137,11.050000190734863,163000,11.050000190734863
2018-07-17,11.619999885559082,10.210000038146973,10.989999771118164,10.529999732971191,172900,10.529999732971191
2018-07-18,11.520000457763672,10.40999984741211,10.489999771118164,11.140000343322754,69400,11.140000343322754
2018-07-19,11.517000198364258,11.0,11.140000343322754,11.0,94100,11.0
2018-07-20,11.460000038146973,10.381999969482422,11.020000457763672,10.819999694824219,87600,10.819999694824219
2018-07-23,12.449999809265137,10.600000381469727,11.1899995803833,11.739999771118164,282300,11.739999771118164
2018-07-24,12.600000381469727,11.779999732971191,11.90999984741211,12.34000015258789,251300,12.34000015258789
2018-07-25,12.472000122070312,12.0,12.449999809265137,12.15999984741211,57500,12.15999984741211
2018-07-26,12.34000015258789,11.649999618530273,12.149999618530273,12.25,55600,12.25
2018-07-27,12.319999694824219,11.5,12.319999694824219,11.819999694824219,35800,11.819999694824219
2018-07-30,11.829999923706055,11.1899995803833,11.760000228881836,11.319999694824219,28400,11.319999694824219
2018-07-31,11.364999771118164,10.84000015258789,11.274999618530273,11.050000190734863,23200,11.050000190734863
2018-08-01,11.15999984741211,10.859999656677246,11.050000190734863,11.0600004196167,18900,11.0600004196167
2018-08-02,11.140000343322754,10.630000114440918,11.140000343322754,11.069999694824219,17500,11.069999694824219
2018-08-03,11.600000381469727,10.831000328063965,11.010000228881836,11.210000038146973,61700,11.210000038146973
2018-08-06,13.0,11.199999809265137,11.350000381469727,12.15999984741211,201700,12.15999984741211
2018-08-07,12.560999870300293,11.859999656677246,11.859999656677246,12.09000015258789,14800,12.09000015258789
2018-08-08,12.5,12.0,12.039999961853027,12.149999618530273,41900,12.149999618530273
2018-08-09,12.25,12.020000457763672,12.199999809265137,12.15999984741211,24300,12.15999984741211
2018-08-10,12.300000190734863,12.0,12.119999885559082,12.09000015258789,14100,12.09000015258789
2018-08-13,12.220000267028809,11.460000038146973,12.140000343322754,11.489999771118164,50100,11.489999771118164
2018-08-14,12.0,11.482999801635742,11.59000015258789,11.949999809265137,22900,11.949999809265137
2018-08-15,12.199999809265137,11.720000267028809,11.869999885559082,12.199999809265137,31200,12.199999809265137
2018-08-16,12.399999618530273,11.779999732971191,12.239999771118164,12.149999618530273,30800,12.149999618530273
2018-08-17,12.399999618530273,11.779999732971191,12.199999809265137,11.920000076293945,25700,11.920000076293945
2018-08-20,12.460000038146973,11.789999961853027,12.010000228881836,12.0,29600,12.0
2018-08-21,12.239999771118164,11.899999618530273,12.029999732971191,12.140000343322754,33700,12.140000343322754
2018-08-22,12.279999732971191,11.899999618530273,12.109999656677246,12.149999618530273,18100,12.149999618530273
2018-08-23,12.300000190734863,11.899999618530273,12.279999732971191,11.930000305175781,26300,11.930000305175781
2018-08-24,12.0,11.6850004196167,11.979999542236328,11.819999694824219,16200,11.819999694824219
2018-08-27,12.130000114440918,11.75,12.130000114440918,11.890000343322754,16100,11.890000343322754
2018-08-28,12.0,11.75,11.960000038146973,12.0,19000,12.0
2018-08-29,12.0,11.5,12.0,11.59000015258789,19200,11.59000015258789
2018-08-30,11.850000381469727,11.5,11.579999923706055,11.630000114440918,13200,11.630000114440918
2018-08-31,11.949999809265137,11.529999732971191,11.600000381469727,11.819999694824219,15200,11.819999694824219
2018-09-04,12.489999771118164,11.5,11.800000190734863,11.65999984741211,81500,11.65999984741211
2018-09-05,12.210000038146973,11.15999984741211,11.640000343322754,11.470000267028809,47100,11.470000267028809
2018-09-06,11.800000190734863,11.149999618530273,11.510000228881836,11.1899995803833,44200,11.1899995803833
2018-09-07,12.140000343322754,11.119999885559082,11.1899995803833,12.0,181100,12.0
2018-09-10,12.199999809265137,11.210000038146973,12.199999809265137,11.300000190734863,56300,11.300000190734863
2018-09-11,11.5600004196167,11.0,11.220000267028809,11.0600004196167,79700,11.0600004196167
2018-09-12,11.354999542236328,9.260000228881836,11.09000015258789,9.550000190734863,164500,9.550000190734863
2018-09-13,10.0,9.5600004196167,9.699999809265137,9.699999809265137,91200,9.699999809265137
2018-09-14,10.28600025177002,9.0,9.699999809265137,9.09000015258789,98100,9.09000015258789
2018-09-17,9.538999557495117,7.860000133514404,9.100000381469727,8.819999694824219,212000,8.819999694824219
2018-09-18,9.100000381469727,8.654999732971191,8.8100004196167,8.720000267028809,51900,8.720000267028809
2018-09-19,8.720000267028809,7.510000228881836,8.680000305175781,7.809999942779541,238500,7.809999942779541
