Date,High,Low,Open,Close,Volume,Adj Close
2019-05-09,16.420000076293945,15.09000015258789,15.609999656677246,15.369999885559082,984000,15.369999885559082
2019-05-10,18.229999542236328,15.100000381469727,15.300000190734863,18.0,247800,18.0
2019-05-13,18.709999084472656,17.0,18.290000915527344,18.450000762939453,170300,18.450000762939453
2019-05-14,18.729999542236328,17.649999618530273,18.25,18.549999237060547,69100,18.549999237060547
2019-05-15,19.09000015258789,17.785999298095703,18.549999237060547,18.639999389648438,82300,18.639999389648438
2019-05-16,19.670000076293945,17.8700008392334,18.719999313354492,19.010000228881836,100500,19.010000228881836
2019-05-17,19.510000228881836,17.56999969482422,18.600000381469727,18.709999084472656,88100,18.709999084472656
2019-05-20,19.59000015258789,18.399999618530273,18.700000762939453,19.049999237060547,45700,19.049999237060547
2019-05-21,19.8799991607666,19.09600067138672,19.238000869750977,19.399999618530273,56900,19.399999618530273
2019-05-22,20.549999237060547,18.809999465942383,19.889999389648438,20.5,130700,20.5
2019-05-23,20.184999465942383,19.489999771118164,20.079999923706055,19.639999389648438,37400,19.639999389648438
2019-05-24,20.799999237060547,19.6200008392334,19.649999618530273,19.860000610351562,11600,19.860000610351562
2019-05-28,21.799999237060547,19.969999313354492,19.969999313354492,21.40999984741211,80000,21.40999984741211
2019-05-29,22.1299991607666,20.472999572753906,21.40999984741211,21.0,64100,21.0
2019-05-30,21.959999084472656,20.610000610351562,20.920000076293945,21.15999984741211,50500,21.15999984741211
2019-05-31,21.59600067138672,20.510000228881836,21.5,20.700000762939453,32100,20.700000762939453
2019-06-03,20.90999984741211,19.76300048828125,20.68000030517578,20.010000228881836,27100,20.010000228881836
2019-06-04,21.7189998626709,20.187999725341797,20.440000534057617,20.399999618530273,31300,20.399999618530273
2019-06-05,21.389999389648438,20.34000015258789,20.649999618530273,20.540000915527344,21400,20.540000915527344
2019-06-06,20.8700008392334,19.75,20.459999084472656,19.84000015258789,57400,19.84000015258789
2019-06-07,20.2549991607666,19.90999984741211,20.0,19.979999542236328,27000,19.979999542236328
2019-06-10,20.0,18.420000076293945,20.0,18.770000457763672,53600,18.770000457763672
2019-06-11,20.31599998474121,18.655000686645508,18.950000762939453,18.75,42000,18.75
2019-06-12,20.18000030517578,18.350000381469727,19.579999923706055,19.290000915527344,38100,19.290000915527344
2019-06-13,21.25,19.68000030517578,19.954999923706055,21.25,32500,21.25
2019-06-14,25.5,20.5,21.25,20.719999313354492,47500,20.719999313354492
2019-06-17,22.458999633789062,20.75,20.780000686645508,22.190000534057617,30300,22.190000534057617
2019-06-18,23.989999771118164,22.219999313354492,22.219999313354492,23.219999313354492,16700,23.219999313354492
2019-06-19,24.81999969482422,22.729999542236328,23.600000381469727,24.239999771118164,27800,24.239999771118164
2019-06-20,24.889999389648438,24.0,24.479999542236328,24.0,14100,24.0
2019-06-21,24.8799991607666,22.200000762939453,24.0,22.520000457763672,35600,22.520000457763672
2019-06-24,23.329999923706055,21.375999450683594,21.93000030517578,22.170000076293945,32300,22.170000076293945
2019-06-25,23.399999618530273,21.540000915527344,23.399999618530273,22.25,18400,22.25
2019-06-26,23.00200080871582,21.829999923706055,22.219999313354492,22.459999084472656,15400,22.459999084472656
2019-06-27,23.68000030517578,22.25,23.5,23.149999618530273,19900,23.149999618530273
2019-06-28,27.950000762939453,22.90999984741211,23.5,27.149999618530273,63400,27.149999618530273
2019-07-01,27.729999542236328,23.75,27.729999542236328,25.959999084472656,33300,25.959999084472656
2019-07-02,25.40999984741211,22.43000030517578,24.389999389648438,23.1299991607666,32500,23.1299991607666
2019-07-03,24.43000030517578,20.3700008392334,23.5,21.0,18900,21.0
2019-07-05,22.87299919128418,20.139999389648438,21.0,22.469999313354492,19500,22.469999313354492
2019-07-08,22.350000381469727,19.670000076293945,22.350000381469727,19.889999389648438,24800,19.889999389648438
2019-07-09,22.299999237060547,19.920000076293945,19.920000076293945,21.510000228881836,16900,21.510000228881836
2019-07-10,21.510000228881836,20.09000015258789,21.510000228881836,20.09000015258789,7600,20.09000015258789
2019-07-11,21.459999084472656,20.3799991607666,20.3799991607666,21.459999084472656,1300,21.459999084472656
2019-07-12,21.299999237060547,19.0,21.299999237060547,19.06999969482422,23100,19.06999969482422
2019-07-15,20.110000610351562,19.011999130249023,20.110000610351562,19.690000534057617,10200,19.690000534057617
2019-07-16,20.280000686645508,19.280000686645508,19.68000030517578,19.3700008392334,4600,19.3700008392334
2019-07-17,19.989999771118164,19.25,19.989999771118164,19.399999618530273,2000,19.399999618530273
2019-07-18,19.299999237060547,19.114999771118164,19.299999237060547,19.139999389648438,800,19.139999389648438
2019-07-19,20.399999618530273,19.450000762939453,20.399999618530273,19.450000762939453,3000,19.450000762939453
2019-07-22,20.399999618530273,19.459999084472656,19.459999084472656,19.5,11100,19.5
2019-07-23,20.34000015258789,19.34000015258789,20.049999237060547,19.934999465942383,18000,19.934999465942383
2019-07-24,20.600000381469727,19.469999313354492,19.850000381469727,19.6200008392334,23400,19.6200008392334
2019-07-25,19.510000228881836,17.31999969482422,19.214000701904297,17.31999969482422,13900,17.31999969482422
2019-07-26,18.549999237060547,15.100000381469727,17.399999618530273,17.530000686645508,8300,17.530000686645508
2019-07-29,17.972000122070312,17.530000686645508,17.530000686645508,17.972000122070312,500,17.972000122070312
