Date,High,Low,Open,Close,Volume,Adj Close
2018-09-27,22.0,19.0,21.5,20.0,2364900,20.0
2018-09-28,20.170000076293945,17.59000015258789,19.950000762939453,18.200000762939453,205400,18.200000762939453
2018-10-01,18.260000228881836,14.600000381469727,18.200000762939453,14.8100004196167,648400,14.8100004196167
2018-10-02,15.430000305175781,13.520000457763672,14.8100004196167,14.289999961853027,415600,14.289999961853027
2018-10-03,14.489999771118164,13.319999694824219,14.279999732971191,14.489999771118164,260800,14.489999771118164
2018-10-04,14.430000305175781,12.649999618530273,14.430000305175781,13.899999618530273,142900,13.899999618530273
2018-10-05,13.880000114440918,13.100000381469727,13.800000190734863,13.420000076293945,210400,13.420000076293945
2018-10-08,13.65999984741211,12.8100004196167,13.600000381469727,13.0,58900,13.0
2018-10-09,13.199999809265137,12.119999885559082,12.899999618530273,12.699999809265137,138900,12.699999809265137
2018-10-10,12.6899995803833,12.109999656677246,12.6899995803833,12.25,85500,12.25
2018-10-11,12.489999771118164,12.100000381469727,12.239999771118164,12.199999809265137,74800,12.199999809265137
2018-10-12,12.729999542236328,11.550000190734863,12.729999542236328,12.069999694824219,100700,12.069999694824219
2018-10-15,12.479999542236328,11.039999961853027,11.039999961853027,11.239999771118164,128000,11.239999771118164
2018-10-16,11.699999809265137,10.760000228881836,11.199999809265137,11.399999618530273,150300,11.399999618530273
2018-10-17,11.600000381469727,11.0,11.34000015258789,11.199999809265137,84700,11.199999809265137
2018-10-18,11.979999542236328,11.0,11.170000076293945,11.949999809265137,93000,11.949999809265137
2018-10-19,13.699999809265137,11.989999771118164,12.0,13.350000381469727,176200,13.350000381469727
2018-10-22,13.350000381469727,10.729999542236328,13.289999961853027,12.010000228881836,270100,12.010000228881836
2018-10-23,11.9399995803833,11.25,11.890000343322754,11.5,121000,11.5
2018-10-24,11.800000190734863,10.800000190734863,11.5,11.300000190734863,124400,11.300000190734863
2018-10-25,11.5,10.720000267028809,11.399999618530273,10.770000457763672,102500,10.770000457763672
2018-10-26,11.75,10.5,10.819999694824219,11.199999809265137,110600,11.199999809265137
2018-10-29,11.489999771118164,10.600000381469727,11.279999732971191,10.710000038146973,38300,10.710000038146973
2018-10-30,11.0,10.350000381469727,10.710000038146973,10.600000381469727,40600,10.600000381469727
2018-10-31,10.90999984741211,10.380000114440918,10.59000015258789,10.699999809265137,67700,10.699999809265137
2018-11-01,11.0,10.479999542236328,10.75,10.550000190734863,87300,10.550000190734863
2018-11-02,11.199999809265137,10.75,10.75,10.850000381469727,63400,10.850000381469727
2018-11-05,10.930000305175781,10.40999984741211,10.930000305175781,10.40999984741211,35500,10.40999984741211
2018-11-06,10.449999809265137,9.329999923706055,10.380000114440918,9.970000267028809,119300,9.970000267028809
2018-11-07,10.75,9.75,10.010000228881836,9.75,30000,9.75
2018-11-08,9.850000381469727,8.75,9.739999771118164,8.8100004196167,102300,8.8100004196167
2018-11-09,9.25,8.289999961853027,8.84000015258789,8.90999984741211,128200,8.90999984741211
2018-11-12,9.039999961853027,8.40999984741211,8.829999923706055,8.40999984741211,64100,8.40999984741211
2018-11-13,8.670000076293945,7.5,8.670000076293945,8.229999542236328,137900,8.229999542236328
